course_key;xblock_id;videofront_key;uuid
course/CNFPT/87010;9b929febe5c8450fa7854a8452989f47;videos/D6b39Ugq3R9C/HD.mp4;02da1287-921d-4deb-8f74-4b4ac09181ae
course/CNFPT/87010;754324bb457b44a3b1ed0efb7f3f01cf;videos/PLAzMFsLl9u2/HD.mp4;3be6e6c9-056c-423c-bf95-e5b803c82e1e
course/CNFPT/87010;7ec369b9da0c46508abba137e0a1a53b;videos/e75obzQABLMx/HD.mp4;8aba9d25-5f5c-4ed3-94ca-77f30dd0ebb0
course/CNFPT/87010;3841775562e94f16bfd7f54ba1e20927;videos/1ypAiIzw4uYB/HD.mp4;c54f4223-8d24-4077-9e07-1cffcb580a7a
course/CNFPT/87010;87689b387c45440aaeee609ce399fbc0;videos/ABewyr8w4TsB/HD.mp4;2293f734-78cd-47a7-b3aa-02c647ceba3b
course/CNFPT/87010;770e3f4cdaf7441e82a9ead989fb4a99;videos/Ehm17gTGNWrQ/HD.mp4;ff848cd0-56f7-4537-a776-4d6b23006ee3
course/CNFPT/87010;18b709912cd043c9abea4b0daf4afec6;videos/vNxoLTk8BRaL/HD.mp4;5942141c-346b-49ed-b355-e7cdf7dc4df6
course/CNFPT/87010;b34fed2d8212404db949edd461627078;videos/1uJOm4IIiHPr/HD.mp4;284ecbd7-8b99-405b-98ba-33ad78605a2c
course/CNFPT/87010;9f791b616dfb4ba0a98b496cf549a012;videos/zWo22p06JwJz/HD.mp4;371f1200-484c-4c83-ad8b-16e09f836f09
course/CNFPT/87010;90d487aacac347b9b47b12d590d98aef;videos/e6kgXU8Smvtu/HD.mp4;92ce4332-1bbf-4dd8-94da-0af04ebe6d08
course/CNFPT/87010;77743c2df5ac4ac7a226e1c4a4891d1e;videos/EpukEXVey4kI/HD.mp4;7f794166-31c4-4043-9942-38f4afc00176
course/CNFPT/87010;d33cdf226ea245409c0310f3287f40a0;videos/x4QYTJfaygDV/HD.mp4;35e5cf4f-8cb5-48f2-8581-7e13790a0ad8
course/CNFPT/87010;6492b8c2c1554a37aabba2bf8e379425;videos/enqnOFVz4Lcq/HD.mp4;374f8adc-2824-4b3d-85f6-3ab70e8b6980
course/CNFPT/87010;f2b16d5862184a159f08a36f7a452247;videos/BfIRn8EL5cgf/HD.mp4;392784b7-6403-44d9-a9fc-28d244c11c0b
course/CNFPT/87010;4141db56c0dd4e1ab99f0fb7a7ac3557;videos/6M3Hqeig6Luv/HD.mp4;dd31bc4e-92f9-4442-a85c-fd49ed53676a
course/CNFPT/87010;2aed7ecd92284f4e8fa95f8691b95555;videos/aIEGja5tyoT5/HD.mp4;24673c5c-97ce-4c54-a60a-c243b222056c
course/CNFPT/87010;0c48a854df5e498ca2320533b32ee6fb;videos/TRSLasqBmu2k/HD.mp4;a2cd0224-4df9-423f-9bd5-02eb88940d95
course/CNFPT/87010;93898155043a46d39f8a8169cc217215;videos/o5LurMycmpen/HD.mp4;56467664-2057-4382-963d-5a0dfec2d8aa
course/CNFPT/87010;66e40429ea1243429d7e458f9c526921;videos/ByTeakFcgcqy/HD.mp4;36ac88e5-c8c3-4852-bbb1-b652ebb85e16
course/CNFPT/87010;9808cee57ec64054be0fbef637704b17;videos/a9Fji15zkzDq/HD.mp4;1dc6d124-8ba0-46c1-99bb-74495ccd670e
course/CNFPT/87010;57948845bc394623863e2c9ff920bf64;videos/Ky1xzI41IObo/HD.mp4;bf3fa6c4-e714-46aa-83c1-f1cba6c6986e
course/CNFPT/87010;cb98ef6edbfb4ffa8ee4a11cfd54ae5e;videos/4nX1XOxbeGa0/HD.mp4;0bbbc24c-057b-444d-b4a8-2b90a336fe80
course/ParisSaclay/71005;99783cb8b8d1444f8c7cffe6263f3fd2;videos/RvzX1twgxouE/HD.mp4;8275731f-a409-44d6-b77a-e906eddd936f
course/ParisSaclay/71005;3cab04737488434187c0fa86494b5190;videos/KO3CNzB5thGR/HD.mp4;35833468-722d-4cf0-b517-b83357dba68c
course/ParisSaclay/71005;9c0473ab968c4225a25a7a7690a87a0f;videos/nmGrWZ2yx7CW/HD.mp4;75959c82-a33a-470d-99e1-f9d3395cac06
course/ParisSaclay/71005;1503a3335afa45f78cf0c159a80ce59a;videos/sTQjVF7pjjHs/HD.mp4;eb9a503a-a65e-426f-82f2-e7eec632c5e0
course/ParisSaclay/71005;3b413160cbce4ba597c529e78b498ca9;videos/ArgQ7BlESsZv/HD.mp4;9d77fd15-43e5-4b84-81f9-9c04ad195699
course/ParisSaclay/71005;baa029986f514305b422606b82e637ab;videos/24ipSy1IGLR6/HD.mp4;f2be1705-c17a-4716-ba70-4ef3bbe51ca5
course/ParisSaclay/71005;f44746d40c80469dadaf1805afdb6902;videos/EIwrH5sX1KfB/HD.mp4;68c52dc2-cafe-4fc6-9917-ab3f346696a8
course/ParisSaclay/71005;1da25acb75f94522bd2597327fc802de;videos/LCIy5qCM97nb/HD.mp4;10660524-bf61-484f-bbcf-767e5280532c
course/ParisSaclay/71005;238aef66fd57490487591b3b65c6ea00;videos/ltp9qwZY0k6Q/HD.mp4;6841686c-18dc-49cb-b452-b66f0c34f049
course/ParisSaclay/71005;f36f299c3a4d463b818cb4c7e75056a5;videos/zXsrFFANjLNs/HD.mp4;0a2ad9de-55f5-48af-8b42-a5d8122a9a67
course/ParisSaclay/71005;8c21a327d420436f8016f008f02f6188;videos/1PaPxAsNCtZk/HD.mp4;f10a9f35-603f-4fae-a6e8-f6426b1cef08
course/ParisSaclay/71005;e19861dce3384fb6b69b85ffa4b24f56;videos/S5gHgbYahQpi/HD.mp4;8a99e535-b7bc-4ccb-ad0c-573608d128a9
course/ParisSaclay/71005;032eeb3f54a54dfdb98f4955d6a23be0;videos/Di8dC8QmBELH/HD.mp4;6ee80f52-d2da-4721-bdbc-a58a2797a511
course/ParisSaclay/71005;dab9d818b6574c29b336d4374717fff0;videos/O87iophVPrSo/HD.mp4;7ba4a95a-5575-412f-8d15-43249b293604
course/ParisSaclay/71005;271aff9050fd49a5b687ed4ff0c501dd;videos/q2T3k0pIrDVw/HD.mp4;8b89aee4-5c39-41da-883e-a33d2841639c
course/ParisSaclay/71005;8610059ac2b8485091a1346da84ee153;videos/IsqlpNZyRXIU/HD.mp4;65a2b540-7dcd-4fa1-ac40-0e1768c6fba8
course/ParisSaclay/71005;59bd55202b9c4138919c6ac9350baf2a;videos/cP42hUs86qsK/HD.mp4;e527da63-4f2b-4086-953e-b754c5bec16b
course/ParisSaclay/71005;679f95f203e94f98a24256699543702d;videos/tWDhYBAQi3Ry/HD.mp4;e3ccd4ea-066c-458e-81f0-6f1df26c2f11
course/ParisSaclay/71005;980009e2310c459697e40d7d4e0071fc;videos/5Tbi1YdBaZzP/HD.mp4;44112902-b014-4cd0-906e-43cbc599837c
course/ParisSaclay/71005;d2da2820b35549fc8c299378b583c7cf;videos/wRL1qFIEUJZK/HD.mp4;870850dd-eaf4-42db-b8e9-4140f2b57e05
course/ParisSaclay/71005;e2538d731157498482bb091a84e5734c;videos/R715GwhrtXa8/HD.mp4;a7bad8b7-ea62-44af-a966-d198829c8dc3
course/ParisSaclay/71005;771c0dfafbab4e839c4977dcc28d839e;videos/cM84QauB9uNf/HD.mp4;8f611bea-8788-4bf1-8aa4-3925daba37b7
course/ParisSaclay/71005;38b7cf94ae694392b26ea1cc6ff9f6f2;videos/ws5a8KEZCskH/HD.mp4;d234ef4b-2a6b-4205-b35f-78224329b39d
course/ParisSaclay/71005;ea3e2e26757a4be4a591d6d0450b0996;videos/5JRntnUe6MgC/HD.mp4;a43521ea-53c4-47b6-bfe1-fbeb5ad1c6c1
course/ParisSaclay/71005;bfa1c4df8b0f4e86ab238bfc803b680f;videos/woG1AqMFqGbZ/HD.mp4;71c33c74-e524-42e4-924e-42c53f5caa48
course/ParisSaclay/71005;8083069d30e745db9dba8ba1e9058781;videos/5futRu0smg70/HD.mp4;28981969-ae46-4f4d-ac7c-f6d9c4388472
course/ParisSaclay/71005;38ebc065d7024905be1c75aa8fdb8319;videos/NFSUQfwNnxEb/HD.mp4;f4b89d3f-3ac2-4773-b04d-6c0cf106bcdb
course/ParisSaclay/71005;0ebc4bfac3bf464b989c3be881f99289;videos/iCkujgWIMPMm/HD.mp4;fd2a0bf3-d025-42e7-bc45-30bb90916a2b
course/ParisSaclay/71005;01470e4d40cf4397bef6b8c4407c7279;videos/DV7L2zPMPRkZ/HD.mp4;f342ab11-3865-4e73-92d2-a65b26a6df4e
course/ParisSaclay/71005;381fc132e17d4b8ea3f3aae49728decd;videos/TW2pavju53Vd/HD.mp4;5b698b82-051f-4850-abfc-d639976131c0
course/ParisSaclay/71005;eeae610ae86e4610b859aa193cc0b080;videos/XCpZaRvI2z5l/HD.mp4;509694a0-01ef-4dac-a6a9-367a67b346f6
course/ParisSaclay/71005;239ece7c71b74ee5b7edfe664ee64b38;videos/XIYtIsNrLB85/HD.mp4;6c84919c-d3ec-4333-a9ab-f2581cfec3f6
course/ParisSaclay/71003;46f409bb782746208d40dfac9fc97b77;videos/QTUk0AM7OHRt/HD.mp4;cb56240a-7233-40a5-bdf9-e699a991519b
course/ParisSaclay/71003;b51664cda5f44cea908b048adfee87a8;videos/KY7vtYEzipKO/HD.mp4;bba2908a-c0b2-4fec-b2b5-915ab2b3b6b3
course/ParisSaclay/71003;a3444b48020d46a388ef85f33dfa17e4;videos/vWeFIgQvbJWi/HD.mp4;0a1a43b3-6a2c-47c5-9b73-2a32ca3f92bf
course/ParisSaclay/71003;b2a650a5ff3c4c94b7b434fd375f894a;videos/HNbyQzNPxpAY/HD.mp4;8fa4de03-4ee2-4c74-abbc-5b1d1c2418c5
course/ParisSaclay/71003;ff4118c351984ef9a3837c8dca950de6;videos/HNfucbpM5FTc/HD.mp4;22a50276-06a4-4c49-9944-c93b651a33d6
course/ParisSaclay/71003;a5efdb318c1c499cb3154e018ffb481e;videos/Sw59lbcsXtDT/HD.mp4;6eca7905-948b-419f-bbf5-4c6bfb451e19
course/ParisSaclay/71003;05d93bb581a948dcbb2aa916ef628dad;videos/jzd66CdhZLMu/HD.mp4;80424c25-ff56-46cc-bd09-1fcee25adc55
course/ParisSaclay/71003;8300b9521bbb44bdb4c597b10165235f;videos/67WwLlA1w1F7/HD.mp4;0cada869-4640-451e-8e05-3e09e120bdc9
course/ParisSaclay/71003;7675362afde14dd88e84225c7fab377f;videos/EIuwKWy9HCRX/HD.mp4;5e333f19-27a5-4b5d-b5be-40459e868688
course/ParisSaclay/71003;910c183895b74351b0dda080d65ca225;videos/4GAeBMeq9do4/HD.mp4;abfda9ce-f1f5-49b3-a84e-cdba0857e212
course/ParisSaclay/71003;e915e4a02010458f9c0c9566510b8f5a;videos/rhFyiSI3C9sG/HD.mp4;90cbe3ff-1a41-4703-95d3-cec9d4e3b2ac
course/ParisSaclay/71003;d6eba931fd43444b83f5f93ef0407787;videos/0UIokqZ6gKN5/HD.mp4;a7e91e62-d1e9-4026-acba-d67e3c52c6ea
course/ParisSaclay/71003;bd166096f1f14ab587b24678186b0edf;videos/rSsHberLOjhP/HD.mp4;9d8ff776-2838-4c78-b1ee-eddd5d4492f1
course/ParisSaclay/71003;7650cf9ec6b6446e983539bc6e9cc29c;videos/SVv2qceLf1rm/HD.mp4;4b9ac620-1757-46a6-8291-e4aad7416e1f
course/ParisSaclay/71003;d409f21c42154f2393794d8e74865097;videos/Yf98Pv3AGTdC/HD.mp4;7fd81214-8c12-4f1a-837c-3f3d23cad8f4
course/ParisSaclay/71003;6c2a4a737374442693ac8ac1ef14ec19;videos/tilmleZZwBcI/HD.mp4;c201bfe2-87e6-428d-b8fb-816e59cce9c4
course/ParisSaclay/71003;aff49ca8437047e280de121e8e859cdd;videos/XhB9L3s2SEs8/HD.mp4;d0e09ce9-6e4a-43c2-8a66-2d67c68e536b
course/ParisSaclay/71003;0d3e2ee1fa16440e819aa58356584bc6;videos/3EJElJfTvcp6/HD.mp4;37555ad0-5342-4b48-9dd8-78d5743e87da
course/ParisSaclay/71003;f99f9c16187c44a9bedd6067d25fc7c2;videos/UKYMGTMcni8V/HD.mp4;29606e1f-41cc-4686-a5f2-6458a2c7af17
course/ParisSaclay/71003;2d0fa0d41f83479bae88f3de462a5a72;videos/Cl9WeWFsQ40j/HD.mp4;ae508a09-0c2a-4d94-b62a-4443408b2b5d
course/ParisSaclay/71003;0378da0f73a44882a20bf64e78370c64;videos/cUuyUSmVgvaI/HD.mp4;c8cddc9c-db43-4c29-bbe5-9585d008be3e
course/ParisSaclay/71003;8423b16f7c1142cf9f6985aabbfa6077;videos/BxGzlmvxilJa/HD.mp4;e427abc8-ac9e-45c4-86c8-c7fb392d68cb
course/ParisSaclay/71003;bae6d423223e4b6a8ecfd12b50ba0ebb;videos/QrDMeOkKd2Pi/HD.mp4;ae7b3728-cbdd-4047-ac4c-7d6c181d2076
course/ParisSaclay/71003;dc8d1e5e32844d90acb4200c7687d855;videos/tKpGvkA8iFi1/HD.mp4;c609b056-11de-4e1e-868c-a28819d19183
course/ParisSaclay/71003;8ff37a43b26f4454a0b6b0e171dcd0a7;videos/kQuKL0lulPIR/HD.mp4;c4387bcc-0ca3-48fe-b03f-a3e0ef6857b8
course/ParisSaclay/71003;bcdc3bd14fb3455d8e1a10ee78d638aa;videos/qAVob2xfMRZ5/HD.mp4;88fe626b-3cd5-4a2b-adce-c5a2300af1ee
course/ParisSaclay/71003;081dcda9f4944bb399fa79522e60aeba;videos/I0ZD0aS3E0ZJ/HD.mp4;931124f7-39c9-4fb6-9e46-f5335bd18d0a
course/ParisSaclay/71003;210762bfa9034497af17fb6703b0ceda;videos/Fq31k5coDT20/HD.mp4;4962865f-acd1-4524-b2dc-de07616311ff
course/ParisSaclay/71003;8c32a3d01bbc44c48721762edb8a6366;videos/LviZJHqJd9Cu/HD.mp4;723cf88c-b0e4-46bf-86cf-f52101dc6a2e
course/ParisSaclay/71003;3a6ac61295ad4d44bdfedfbbddb67c11;videos/TMkMKrjLtTxv/HD.mp4;ff0ec41e-2489-44a9-b9c6-1a21ba21ec7a
course/ParisSaclay/71003;4b2eb17eab1c474ba523d74c7ec54b5e;videos/TaSbnoOrJFA9/HD.mp4;62d3ea9b-e1d6-4244-bb53-bfc0287ad2ba
course/ParisSaclay/71003;29ccbb948d4d4aa8a04033e7731fcdba;videos/lXyyucsbMNYg/HD.mp4;58353de1-f294-4c17-be04-6973d47e9079
course/ParisSaclay/71003;04d53e5b84c74ea28d90fbb66309978e;videos/MPtDV5MRb3ph/HD.mp4;d1376036-b6e9-438a-b9ca-0e752d89141c
course/ParisSaclay/71003;b0255391202c42f8aca4622ddc34103c;videos/ybvXgFr7EDIz/HD.mp4;293f7ab0-c018-4e64-8e27-5889dac1ee93
course/ParisSaclay/71003;55d6c40ae0fa4e9ea3602e37aa3c5c81;videos/Umu9EvkCD0py/HD.mp4;cc34a763-539b-44ce-83ac-b58b2ac6bad3
course/ParisSaclay/71003;69935c707857472eb574bb42558a00a4;videos/NDFkjQD6pLP3/HD.mp4;17ebb12a-6530-4d54-a93a-3ca7c3588667
course/ParisSaclay/71003;586070e99a00430197b5522dd5e3174e;videos/d1nfnFRbFQ9D/HD.mp4;962f2aa2-7be0-479d-ad39-82357454fd6f
course/ParisSaclay/71003;b368a4dd4a9242d5baf9c20ca30be047;videos/Jamrr2Ty2i09/HD.mp4;79adde29-59b0-4433-bd11-3ae246d79341
course/ParisSaclay/71003;83cea188f75744b7a8e9cd56ec3af14d;videos/sAtu2PLQ9R5L/HD.mp4;66009746-e560-47bd-8e74-38c614c788cb
course/ParisSaclay/71003;40ae15425a67449cbe54087cec1b580a;videos/yCGPTLkB2kI8/HD.mp4;1ec4613f-cfa5-49be-b06e-f3de47bc02f6
course/ParisSaclay/71003;e840a970da8d4e7da4b98cfcf96cab84;videos/FdPgeeHJPXX0/HD.mp4;3b1562cc-20e8-4fc6-8824-2f3f066f6d37
course/ParisSaclay/71003;f5325c310949437da8e5f2e2289d0518;videos/nsJyr93kqak9/HD.mp4;67404f2c-f543-435d-8966-e8e3b6990e8e
course/ParisSaclay/71003;12770a7003f74e7eb4b5e34bb2ccabe4;videos/QQSxEiKoRZ1M/HD.mp4;f022d8f1-a6fe-4dc9-9ff2-8481cc206494
course/ParisSaclay/71003;618b985f7063472f821efb76809c7fb7;videos/oRP8qV6mvPlv/HD.mp4;afe64f53-5ee4-46b0-a135-3d76094b0eca
course/ParisSaclay/71003;aade9040eb4f45719bb2eac97cb799c4;videos/NC4R6Xs9RlkQ/HD.mp4;43257594-6c8d-4207-bb7a-e71a0a52a18b
course/ParisSaclay/71003;ec8d20b0461f432cb7956e94b348a89e;videos/nyTxeclw4GEu/HD.mp4;3d7d4d80-12ff-4434-89c3-8f236eb86b66
course/ParisSaclay/71003;8d7da0c8a186479bbed42580cc4b96be;videos/ukiDmh00xACP/HD.mp4;0fbd3320-8819-4c3a-bade-19e491fd7516
course/ParisSaclay/71003;4a10c3f2430b4a0b8e44ee6bd336bed3;videos/PM3wpooFT2Fi/HD.mp4;670ecaca-132a-4c07-b667-e1bfb8387b5c
course/ParisSaclay/71003;20b5ffd0cf3d49e99ce1e1ec9d18c7c0;videos/Gh1bax1d9Rgm/HD.mp4;73bf3edb-6a51-4881-9341-e3f3052ca258
course/ParisSaclay/71003;82a730b9a340458b88a1477be0b4c9e2;videos/Vo5lquPSPuL8/HD.mp4;5455ce4f-268f-4c84-bb1d-ba75074bda0f
course/ParisSaclay/71003;80ce1e93475f4421842a4e85c8907c30;videos/9uM5tD5cgy11/HD.mp4;6790f7ff-6727-4b1f-b39a-b75175a35a4b
course/ParisSaclay/71003;3a3fac39afd845ab980d2d2276bd8ab1;videos/gnwQmBvlU9Oh/HD.mp4;00bdf823-852d-4c18-810b-51eefa5e222b
course/ParisSaclay/71003;8419b086142f4425a22a3ceea7e39567;videos/N0udwQSqn8yl/HD.mp4;6a514b59-ff30-426b-9502-271d4d41a874
course/ParisSaclay/71003;1c5ce9dbcca74cb7a19d3d5d6c991fa1;videos/hpiz5N2Pz5x7/HD.mp4;6c77b8df-f6ed-498a-a5b1-e6f60c1d6e8f
course/ParisSaclay/71003;4383e44493b24089ad7cdbbf5b48a23a;videos/QQPuzM5wDCWx/HD.mp4;259a1446-b1d9-4fe9-8731-ad0ffa6ff2af
course/ParisSaclay/71003;edc10b89171c440ea5afe1dfe8b3a989;videos/RzDy6ECktsmt/HD.mp4;93f23287-d1b4-4384-9516-e82c8a65fc05
course/ParisSaclay/71003;98d9b625d0384f6ba99814f87ca5b46a;videos/YPlsGRquUo6K/HD.mp4;92e56730-bbd7-4750-9a72-d197ae8a9e4f
course/ParisSaclay/71003;ac900d4567f44ec2b2cc0085773092c2;videos/ACJBlQf9MsIR/HD.mp4;39507015-199c-4d5c-9397-8029a51cf1c0
course/ParisSaclay/71003;dedb0e432a4f45b0a1b6471739414f53;videos/tCoIMAIVzPHq/HD.mp4;498e23d1-069b-4d1c-a27c-6ba1d9c23987
course/instn/147003;46f409bb782746208d40dfac9fc97b77;videos/8nEeyzQdrunj/HD.mp4;401dbb1a-6079-40d4-8b29-d37274ebb573
course/instn/147003;b51664cda5f44cea908b048adfee87a8;videos/t05tlR26Wkja/HD.mp4;792eb6b7-a94f-452f-a1e5-1301d742856e
course/instn/147003;a3444b48020d46a388ef85f33dfa17e4;videos/e5o2bq3IUohR/HD.mp4;dea3f854-530a-4e58-9394-ada935d31116
course/instn/147003;b2a650a5ff3c4c94b7b434fd375f894a;videos/ik7VJBF8I6iZ/HD.mp4;a04bc017-5709-488d-8697-85b39f9e0fc4
course/instn/147003;ff4118c351984ef9a3837c8dca950de6;videos/RFq1qIBg55IO/HD.mp4;c9a3f86d-ee10-4f9e-962e-2be5b9160184
course/instn/147003;a5efdb318c1c499cb3154e018ffb481e;videos/sCuYdbHvc4sM/HD.mp4;7bf319c0-cd66-4c84-98e1-118dc455becf
course/instn/147003;05d93bb581a948dcbb2aa916ef628dad;videos/R4ZAIusqVN2s/HD.mp4;96df3015-2052-4d15-a284-f37846a27321
course/instn/147003;8300b9521bbb44bdb4c597b10165235f;videos/DV1VB1ImBk4w/HD.mp4;d488af7b-9dbc-4b4c-9122-c8e81c156515
course/instn/147003;7675362afde14dd88e84225c7fab377f;videos/8oUGfcQA3Lkq/HD.mp4;8767b9b4-2126-4140-b98a-066acf1f3120
course/instn/147003;910c183895b74351b0dda080d65ca225;videos/cuRqgSEWXWbB/HD.mp4;29270b1e-c099-43ce-9f94-e71dc45a3635
course/instn/147003;e915e4a02010458f9c0c9566510b8f5a;videos/d49uXtrMe2zg/HD.mp4;28f6aed1-9d76-4c6b-873f-05a59779fa46
course/instn/147003;d6eba931fd43444b83f5f93ef0407787;videos/nEev7lY3xkyS/HD.mp4;a55c6b39-bf13-4427-89b0-a4b7209f78c7
course/instn/147003;bd166096f1f14ab587b24678186b0edf;videos/11DDwhc0mrnQ/HD.mp4;2319a04c-3f50-47d6-a0e0-e8b0310754e0
course/instn/147003;7650cf9ec6b6446e983539bc6e9cc29c;videos/fRYOIileDpId/HD.mp4;2be2868e-f47b-44d8-a78f-6f58999e880d
course/instn/147003;d409f21c42154f2393794d8e74865097;videos/4NZbXaYMEnJ3/HD.mp4;b7ac6179-b7d8-4417-9fad-74dda94b27eb
course/instn/147003;6c2a4a737374442693ac8ac1ef14ec19;videos/P2YypbStojeD/HD.mp4;461c9284-cf35-467a-8cc9-9c1500bd58b4
course/instn/147003;aff49ca8437047e280de121e8e859cdd;videos/HWq36PE4nRqH/HD.mp4;f987a924-18d0-4952-82a4-e5fad1348d76
course/instn/147003;0d3e2ee1fa16440e819aa58356584bc6;videos/ArjuVzFMgJxx/HD.mp4;2bd0fc56-73d2-4c6b-aee3-e24cc6dcf287
course/instn/147003;f99f9c16187c44a9bedd6067d25fc7c2;videos/D9EAHhhscboq/HD.mp4;e3816450-57bc-4f69-b6bb-16afa6243da6
course/instn/147003;2d0fa0d41f83479bae88f3de462a5a72;videos/qIHCSFU7WEJc/HD.mp4;8a57c0d3-3bcb-4bd8-b597-0f35b4960299
course/instn/147003;0378da0f73a44882a20bf64e78370c64;videos/X29m66KSA9ey/HD.mp4;89277a19-f83e-41e4-b3f0-f35291aa4b8f
course/instn/147003;8423b16f7c1142cf9f6985aabbfa6077;videos/LyHj8m45uOFa/HD.mp4;b568658e-3bea-45df-ac49-e087a3271e21
course/instn/147003;bae6d423223e4b6a8ecfd12b50ba0ebb;videos/ErlEgpUHKkA9/HD.mp4;dd05bcfe-ee45-4d61-a1a0-17b8e86e6538
course/instn/147003;dc8d1e5e32844d90acb4200c7687d855;videos/Mk9C6Lnahnfn/HD.mp4;4a5b73f2-7c14-4d3e-b4b9-6ee81f28e7e6
course/instn/147003;8ff37a43b26f4454a0b6b0e171dcd0a7;videos/bthcqgGN9fRe/HD.mp4;9191a01e-df08-41e3-9986-a017fc2ba11d
course/instn/147003;bcdc3bd14fb3455d8e1a10ee78d638aa;videos/pMNlTY2DUoF5/HD.mp4;598db88a-e18a-48f7-afa4-3f26a9aa62c7
course/instn/147003;081dcda9f4944bb399fa79522e60aeba;videos/aoxQ6xdg2H0B/HD.mp4;f8e88d51-51ac-4bfe-9958-272b1a7e41f0
course/instn/147003;210762bfa9034497af17fb6703b0ceda;videos/oHdVJxrfh7Cu/HD.mp4;9bb28f4c-3236-4ee0-9989-f97530eb1bc9
course/instn/147003;8c32a3d01bbc44c48721762edb8a6366;videos/jBNOb73xRiTh/HD.mp4;acd98abe-03c1-4ea8-943e-75851d512459
course/instn/147003;3a6ac61295ad4d44bdfedfbbddb67c11;videos/ahj058z4Xelq/HD.mp4;0f3e4313-5c4e-4c54-afdc-448843a89d99
course/instn/147003;4b2eb17eab1c474ba523d74c7ec54b5e;videos/AI5QPoECIozR/HD.mp4;ca0b02d2-c505-4761-9e89-7fbe9a68788f
course/instn/147003;29ccbb948d4d4aa8a04033e7731fcdba;videos/WWT5z9KTMPew/HD.mp4;36133a20-a023-4f74-88c6-ff968ce4ee95
course/instn/147003;04d53e5b84c74ea28d90fbb66309978e;videos/YPIE4Ox5WQxw/HD.mp4;fbc458da-a813-4e9e-b6d4-2bfcacce3ff4
course/instn/147003;b0255391202c42f8aca4622ddc34103c;videos/6vKWuMnK13H7/HD.mp4;9fee7c18-9bd9-4661-a197-9b9b3c6c9452
course/instn/147003;55d6c40ae0fa4e9ea3602e37aa3c5c81;videos/EYxL2velb0gU/HD.mp4;c5646320-79bc-4650-9147-ab87a1d1753d
course/instn/147003;69935c707857472eb574bb42558a00a4;videos/NDFkjQD6pLP3/HD.mp4;ef3f6791-5cf3-4be3-a7fe-d7ea399391ba
course/instn/147003;586070e99a00430197b5522dd5e3174e;videos/d1nfnFRbFQ9D/HD.mp4;d97ae132-ec4d-4612-ab1a-b1f4730a221e
course/instn/147003;b368a4dd4a9242d5baf9c20ca30be047;videos/Jamrr2Ty2i09/HD.mp4;d0929646-0297-4950-9ddd-d400e384dcb5
course/instn/147003;83cea188f75744b7a8e9cd56ec3af14d;videos/sAtu2PLQ9R5L/HD.mp4;95c229ca-77d6-4ccd-8911-8eaf06dedf68
course/instn/147003;40ae15425a67449cbe54087cec1b580a;videos/yCGPTLkB2kI8/HD.mp4;8edfc3c6-0304-4865-8df4-1644c54c2102
course/instn/147003;e840a970da8d4e7da4b98cfcf96cab84;videos/FdPgeeHJPXX0/HD.mp4;a16ec271-e235-4410-914c-33f3059eb988
course/instn/147003;f5325c310949437da8e5f2e2289d0518;videos/nsJyr93kqak9/HD.mp4;e98357e5-ea8a-4e45-a903-63ccb0761efe
course/instn/147003;12770a7003f74e7eb4b5e34bb2ccabe4;videos/QQSxEiKoRZ1M/HD.mp4;fbac04ed-7dab-4d31-8f13-a528c94c2af6
course/instn/147003;618b985f7063472f821efb76809c7fb7;videos/oRP8qV6mvPlv/HD.mp4;d021fc99-c5f7-45b1-8c6e-e2f76c6d8994
course/instn/147003;aade9040eb4f45719bb2eac97cb799c4;videos/NC4R6Xs9RlkQ/HD.mp4;8d1bb4f0-e258-499c-aa5e-b10d6ff59e3b
course/instn/147003;ec8d20b0461f432cb7956e94b348a89e;videos/nyTxeclw4GEu/HD.mp4;e78a0c98-1d97-4e8b-b9c7-1c87f3c5c65b
course/instn/147003;8d7da0c8a186479bbed42580cc4b96be;videos/ukiDmh00xACP/HD.mp4;f913b195-0050-46c9-893e-b9731153555b
course/instn/147003;4a10c3f2430b4a0b8e44ee6bd336bed3;videos/PM3wpooFT2Fi/HD.mp4;26c441c0-6234-4398-b45f-15e205ac707e
course/instn/147003;20b5ffd0cf3d49e99ce1e1ec9d18c7c0;videos/Gh1bax1d9Rgm/HD.mp4;2a52cc93-0deb-4a8c-aca4-e7f54ab80d1e
course/instn/147003;82a730b9a340458b88a1477be0b4c9e2;videos/Vo5lquPSPuL8/HD.mp4;8258893f-6d29-4cc6-bb09-f51458e8a254
course/instn/147003;80ce1e93475f4421842a4e85c8907c30;videos/9uM5tD5cgy11/HD.mp4;6000c131-576b-4da3-8aa8-cc8cc47af1b3
course/instn/147003;3a3fac39afd845ab980d2d2276bd8ab1;videos/gnwQmBvlU9Oh/HD.mp4;5e2ae9ae-8980-4e48-9cc4-5cd5825aec01
course/instn/147003;8419b086142f4425a22a3ceea7e39567;videos/N0udwQSqn8yl/HD.mp4;8d6e2a03-5886-4e65-9f9d-160da1f77e27
course/instn/147003;1c5ce9dbcca74cb7a19d3d5d6c991fa1;videos/hpiz5N2Pz5x7/HD.mp4;8eda6693-a331-4c5e-8a23-36a6fae47207
course/instn/147003;4383e44493b24089ad7cdbbf5b48a23a;videos/QQPuzM5wDCWx/HD.mp4;6f641811-50aa-41c3-9e86-441d8c376d10
